2495	1.5
2496	4.5
2497	2.5
2498	1
2499	3.5
2500	3
2501	4.5
2502	3.5
2503	2.5
2504	2.5
2505	2.5
2506	3
2507	5
2508	5
2509	4
2510	3.5
2511	3
2512	2.5
2513	3
2514	2.5
2515	5.5
2516	3
2517	3.5
2518	2.5
2519	5.5
2520	2
2521	3.5
2522	2
2523	4
2524	2
2525	1.5
2526	3.5
2527	2
2528	3
2529	5.5
2530	1.5
2531	3
2532	2.5
2533	3
2534	3.5
2535	5
2536	3.5
2537	3
2538	5
2539	2
2540	2
2541	3.5
2542	3.5
2543	6
2544	2
2545	3
2546	4.5
2547	5.5
2548	3.5
2549	4.5
2550	5
2551	1.5
2552	4
2553	4
2554	4
2555	3
2556	3.5
2557	4.5
2558	4
2559	4
2560	4
2561	4
2562	3.5
2563	4.5
2564	1
2565	2.5
2566	1
2567	5.5
2568	4
2569	3
2570	3
2571	6
2572	4
2573	3
2574	3
2575	4
2576	4.5
2577	3.5
2578	5
2579	4
2580	4.5
2581	5
2582	6
2583	2
2584	2
2585	4
2586	4
2587	5
2588	3.5
2589	2.5
2590	5
2591	2.5
2592	5
2593	1.5
2594	3.5
2595	3
2596	4
2597	4.5
2598	5
2599	2
2600	5
2601	2
2602	3.5
2603	4
2604	5.5
2605	4
2606	4
2607	2.5
2608	5
2609	2
2610	3.5
2611	3
2612	6
2613	3
2614	5.5
2615	2
2616	2.5
2617	3.5
2618	5
2619	4
2620	5
2621	3
2622	4.5
2623	3.5
2624	5.5
2625	4
2626	5.5
2627	3
2628	5
2629	4.5
2630	4.5
2631	5
2632	4.5
2633	3
2634	3.5
2635	4
2636	2
2637	3.5
2638	2.5
2639	4.5
2640	3
2641	4
2642	2.5
2643	5
2644	3
2645	4.5
2646	5.5
2647	3.5
2648	4.5
2649	4
2650	2
2651	3.5
2652	4.5
2653	5.5
2654	2.5
2655	3
2656	3.5
2657	1.5
2658	2
2659	3.5
2660	2.5
2661	2.5
2662	3.5
2663	2
2664	3.5
2665	2
2666	4
2667	4
2668	4
2669	2
2670	4.5
2671	2.5
2672	2.5
2673	5.5
2674	4
2675	3
2676	5.5
2677	2.5
2678	4
2679	3.5
2680	1
2681	4
2682	2
2683	1.5
2684	4
2685	3
2686	5
2687	4.5
2688	2
2689	2.5
2690	3.5
2691	2
2692	4.5
2693	4
2694	3.5
2695	4.5
2696	2
2697	3.5
2698	3
2699	2
2700	2.5
2701	4.5
2702	2
2703	3.5
2704	4
2705	3
2706	3
2707	3.5
2708	4.5
2709	5
2710	3
2711	3
2712	3
2713	4.5
2714	2
2715	2.5
2716	3
2717	5
2718	2
2719	5
2720	1
2721	5
2722	3.5
2723	4.5
2724	4
2725	4
2726	4
2727	5
2728	3.5
2729	2
2730	4.5
2731	2.5
2732	3
2733	3.5
2734	4
2735	2
2736	4.5
2737	4
2738	3
2739	6
2740	2
2741	3
2742	3
2743	4
2744	4
2745	6
2746	3
2747	3
2748	3.5
2749	4
2750	1
2751	5
2752	1
2753	2.5
2754	2.5
2755	3.5
2756	4
2757	3.5
2758	4
2759	4
2760	1.5
2761	5
2762	2
2763	2
2764	3.5
2765	3.5
2766	2.5
2767	3.5
2768	1.5
2769	5
2770	1.5
2771	2.5
2772	4.5
2773	5.5
2774	5
2775	2.5
2776	4
2777	2.5
2778	3.5
2779	3.5
2780	1
2781	1
2782	5.5
2783	4
2784	2.5
2785	3.5
2786	4
2787	2.5
2788	4
2789	3
2790	4
2791	1
2792	5
2793	2
2794	3
2795	6
2796	4
2797	4.5
2798	3
2799	3.5
2800	3
2801	5.5
2802	4.5
2803	3
2804	2.5
2805	4
2806	2.5
2807	2
2808	4.5
2809	3.5
2810	4
2811	2.5
2812	2.5
2813	4.5
2814	3.5
2815	2.5
2816	5.5
2817	4.5
2818	3
2819	6
2820	3
2821	3.5
2822	3.5
2823	4.5
2824	5
2825	2
2826	3.5
2827	3.5
2828	4
2829	4
2830	2.5
2831	3.5
2832	5
2833	5.5
2834	1
2835	3
2836	4
2837	2.5
2838	3.5
2839	3
2840	3.5
2841	4.5
2842	4
2843	3.5
2844	6
2845	3
2846	3
2847	2.5
2848	4.5
2849	2.5
2850	3.5
2851	5.5
2852	6
2853	2.5
2854	3.5
2855	3
2856	4
2857	3
2858	3.5
2859	3.5
2860	6
2861	4
2862	4.5
2863	5.5
2864	4
2865	2.5
2866	4
2867	2
2868	2.5
2869	3.5
2870	4.5
2871	3
2872	3
2873	1
2874	3.5
2875	4.5
2876	3
2877	3.5
2878	3.5
2879	4
2880	4
2881	3.5
2882	3.5
2883	5.5
2884	3.5
2885	3
2886	2.5
2887	1.5
2888	5
2889	5
2890	6
2891	2
2892	3.5
2893	5
2894	1.5
2895	3.5
2896	3.5
2897	6
2898	2.5
2899	3
2900	1.5
2901	1.5
2902	4.5
2903	3.5
2904	3.5
2905	1.5
2906	5.5
2907	4.5
2908	4
2909	5.5
2910	4.5
2911	4
2912	3.5
2913	2.5
2914	3
2915	5.5
2916	2
2917	3.5
2918	2.5
2919	3.5
2920	6
2921	2
2922	3.5
2923	5
2924	4
2925	1.5
2926	3.5
2927	3.5
2928	2.5
2929	2
2930	5
2931	4
2932	4.5
2933	1.5
2934	3
2935	1
2936	3.5
2937	1
2938	4.5
2939	4.5
2940	5
2941	5.5
2942	3
2943	6
2944	5
2945	5
2946	3
2947	3.5
2948	3.5
2949	3
2950	3.5
2951	4.5
2952	3
2953	3.5
2954	4
2955	4
2956	4
2957	1
2958	3.5
2959	2.5
2960	5
2961	1
2962	3
2963	3.5
2964	3.5
2965	3
2966	3.5
2967	2.5
2968	3.5
2969	4
2970	2.5
2971	4.5
2972	2.5
2973	2.5
2974	5
2975	3
2976	5
2977	2.5
2978	3
2979	2
2980	5.5
2981	2.5
2982	3.5
2983	1.5
2984	2.5
2985	3.5
2986	5.5
2987	2.5
2988	2.5
2989	3.5
2990	4
2991	5
2992	3.5
2993	1.5
2994	3.5
2995	1.5
2996	4.5
2997	2.5
2998	2.5
2999	4.5
3000	3.5
3001	3.5
3002	4
3003	5.5
3004	2.5
3005	5
3006	4
3007	3
3008	5.5
3009	2
3010	4
3011	1.5
3012	3
3013	3.5
3014	2.5
3015	4.5
3016	2.5
3017	4.5
3018	4.5
3019	2
3020	5.5
3021	2
3022	4
3023	3
3024	3
3025	4
3026	4
3027	4
3028	2
3029	2
3030	4
3031	4.5
3032	5.5
3033	4
3034	2.5
3035	3.5
3036	3.5
3037	5.5
3038	4.5
3039	2
3040	4
3041	6
3042	3.5
3043	2.5
3044	3.5
3045	3.5
3046	3.5
3047	2
3048	6
3049	1.5
3050	4.5
3051	5.5
3052	4.5
3053	3
3054	5.5
3055	5.5
3056	5.5
3057	6
3058	3
3059	2
3060	2
3061	3
3062	4
3063	4.5
3064	5
3065	2
3066	5
3067	3
3068	4.5
3069	4.5
3070	3
3071	3.5
3072	5.5
3073	2
3074	1
3075	5
3076	1
3077	4.5
3078	2.5
3079	3
3080	3.5
3081	3.5
3082	5.5
3083	1.5
3084	3
3085	4.5
3086	2.5
3087	3
3088	2.5
3089	4
3090	4.5
3091	2.5
3092	1.5
3093	3.5
3094	5.5
3095	4
3096	3.5
3097	2.5
3098	4.5
3099	4
3100	2.5
3101	1.5
3102	2
3103	5.5
3104	1
3105	3.5
3106	4
3107	1.5
3108	1.5
3109	5
3110	3.5
3111	2
3112	3.5
3113	4
3114	1.5
3115	4
3116	1.5
3117	3.5
3118	3
3119	3.5
3120	2.5
3121	3
3122	3.5
3123	4
3124	3.5
3125	4.5
3126	2.5
3127	3.5
3128	4.5
3129	5
3130	3.5
3131	5.5
3132	4.5
3133	3
3134	3
3135	4
3136	3
3137	4.5
3138	3.5
3139	4
3140	2
3141	4
3142	3
3143	3
3144	1.5
3145	5
3146	1.5
3147	2
3148	4.5
3149	2.5
3150	4
3151	2
3152	1.5
3153	5.5
3154	4
3155	4
3156	5
3157	3.5
3158	4
3159	4.5
3160	1.5
3161	2.5
3162	1.5
3163	3.5
3164	1.5
3165	5.5
3166	1.5
3167	2
3168	5
3169	4.5
3170	3
3171	2.5
3172	4
3173	4.5
3174	5.5
3175	3
3176	4
3177	3.5
3178	1.5
3179	2.5
3180	2
3181	4
3182	6
3183	3.5
3184	2
3185	3.5
3186	1.5
3187	1
3188	5
3189	5.5
3190	3.5
3191	2
3192	2
3193	1.5
3194	3
3195	3.5
3196	3
3197	4
3198	1
3199	3
3200	2
3201	2.5
3202	4
3203	6
3204	3
3205	5
3206	5.5
3207	3
3208	5.5
3209	2
3210	5
3211	5.5
3212	4
3213	2.5
3214	2.5
3215	3.5
3216	1
3217	5
3218	5
3219	2.5
3220	3.5
3221	3
3222	1
3223	4.5
3224	2
3225	5
3226	3
3227	5.5
3228	4
3229	3.5
3230	4.5
3231	4
3232	6
3233	4.5
3234	3.5
3235	3.5
3236	4.5
3237	4
3238	3.5
3239	4
3240	5
3241	2.5
3242	4.5
3243	2
3244	4.5
3245	5
3246	1
3247	2.5
3248	3.5
3249	5
3250	3
3251	1
3252	5.5
3253	2.5
3254	3
3255	4
3256	4.5
3257	3.5
3258	1.5
3259	6
3260	3.5
3261	2
3262	4.5
3263	5.5
3264	3
3265	3.5
3266	5
3267	4.5
3268	3.5
3269	2
3270	3.5
3271	4
3272	5.5
3273	3.5
3274	3.5
3275	3
3276	5.5
3277	2.5
3278	5
3279	3.5
3280	1
3281	3.5
3282	4.5
3283	5.5
3284	1
3285	2
3286	4.5
3287	1
3288	5.5
3289	2.5
3290	1
3291	1.5
3292	3
3293	3
3294	3.5
3295	2.5
3296	2.5
3297	3.5
3298	4
3299	5
3300	2
3301	2
3302	3
3303	4.5
3304	4
3305	4.5
3306	3.5
3307	5
3308	4
3309	3.5
3310	4.5
3311	3.5
3312	3
3313	4
3314	4.5
3315	3
3316	3.5
3317	6
3318	2.5
3319	3.5
3320	3.5
3321	2
3322	3.5
3323	3.5
3324	4.5
3325	3
3326	5.5
3327	4.5
3328	3
3329	4
3330	4.5
3331	2
3332	3.5
3333	3
3334	5.5
3335	5
3336	3
3337	5.5
3338	3.5
3339	4.5
3340	5
3341	3.5
3342	2
3343	2.5
3344	4.5
3345	3.5
3346	3
3347	3.5
3348	4
3349	3
3350	5
3351	3
3352	4
3353	4
3354	3
3355	3
3356	4
3357	3
3358	1.5
3359	2.5
3360	4.5
3361	5.5
3362	4
3363	3
3364	4.5
3365	3.5
3366	3
3367	3
3368	3
3369	4.5
3370	3
3371	3
3372	2
3373	6
3374	5.5
3375	3
3376	3.5
3377	3
3378	2
3379	1.5
3380	4.5
3381	5
3382	3
3383	4
3384	6
3385	2
3386	5
3387	2.5
3388	6
3389	2.5
3390	3
3391	3.5
3392	1.5
3393	5
3394	2
3395	5.5
3396	4
3397	4
3398	3
3399	2.5
3400	2
3401	3.5
3402	4
3403	2.5
3404	5.5
3405	2.5
3406	4
3407	4
3408	5.5
3409	3.5
3410	4
3411	3.5
3412	4.5
3413	1
3414	3.5
3415	4.5
3416	4.5
3417	1.5
3418	3.5
3419	5.5
3420	5.5
3421	4
3422	2
3423	5
3424	3
3425	3.5
3426	1.5
3427	4
3428	3
3429	1
3430	4.5
3431	6
3432	3
3433	4
3434	4.5
3435	3
3436	4
3437	4.5
3438	5
3439	2
3440	2.5
3441	3
3442	5
3443	5.5
3444	3.5
3445	1
3446	3.5
3447	3.5
3448	4.5
3449	3
3450	5.5
3451	3.5
3452	4.5
3453	3
3454	1.5
3455	3.5
3456	3.5
3457	2.5
3458	5
3459	5.5
3460	2.5
3461	2.5
3462	1.5
3463	2.5
3464	3.5
3465	2.5
3466	5.5
3467	3.5
3468	4.5
3469	5
3470	4
3471	2.5
3472	3
3473	5
3474	5
3475	2.5
3476	3
3477	4
3478	4
3479	5
3480	4.5
3481	3
3482	3.5
3483	4.5
3484	2.5
3485	2.5
3486	3.5
3487	1.5
3488	5
3489	2
3490	1.5
3491	4
3492	5.5
3493	4
3494	3
3495	4
3496	2.5
3497	4
3498	3.5
3499	4.5
3500	3
3501	4.5
3502	3.5
3503	4
3504	3.5
3505	4
3506	4.5
3507	3.5
3508	5
3509	2.5
3510	5.5
3511	1.5
3512	2.5
3513	4
3514	3
3515	3
3516	3.5
3517	3.5
3518	5.5
3519	2.5
3520	2
3521	5.5
3522	3
3523	3.5
3524	5
3525	5
3526	4
3527	5.5
3528	3
3529	4.5
3530	5
3531	5
3532	4.5
3533	3.5
3534	4.5
3535	4.5
3536	3.5
3537	2
3538	4.5
3539	5
3540	4.5
3541	3
3542	4.5
3543	2.5
3544	5.5
3545	4.5
3546	4
3547	5
3548	2.5
3549	5
3550	4
3551	2
3552	5
3553	4.5
3554	3
3555	5.5
3556	4
3557	2.5
3558	5
3559	3
3560	4
3561	2.5
3562	5
3563	4
3564	3.5
3565	4
3566	3.5
3567	1.5
3568	4
3569	3.5
3570	3.5
3571	4
3572	5.5
3573	1.5
3574	5
3575	4
3576	2.5
3577	2.5
3578	4.5
3579	4.5
3580	3
3581	2.5
3582	5.5
3583	4
3584	3
3585	4.5
3586	3.5
3587	3
3588	3
3589	2
3590	6
3591	2.5
3592	4
3593	2.5
3594	3
3595	2.5
3596	5
3597	4
3598	1.5
3599	4.5
3600	5.5
3601	1
3602	5
3603	3.5
3604	3.5
3605	3.5
3606	4
3607	4.5
3608	2
3609	3
3610	3.5
3611	2.5
3612	3.5
3613	3.5
3614	3
3615	5
3616	4
3617	5
3618	5
3619	1.5
3620	3.5
3621	5.5
3622	3
3623	1
3624	2
3625	5
3626	5.5
3627	5.5
3628	2.5
3629	4
3630	4.5
3631	1.5
3632	2.5
3633	5
3634	2.5
3635	4
3636	4.5
3637	4
3638	2.5
3639	3.5
3640	6
3641	2
3642	4
3643	5
3644	3.5
3645	4
3646	1.5
3647	1.5
3648	5.5
3649	3.5
3650	3.5
3651	2
3652	4.5
3653	3
3654	2.5
3655	2.5
3656	2.5
3657	3.5
3658	4
3659	2.5
3660	3
3661	5
3662	3.5
3663	1
3664	3.5
3665	5
3666	3
3667	6
3668	2.5
3669	3
3670	2.5
3671	4
3672	4.5
3673	4.5
3674	3.5
3675	5
3676	5.5
3677	3
3678	2
3679	3
3680	3
3681	3.5
3682	3.5
3683	4
3684	2
3685	6
3686	4
3687	4
3688	3.5
3689	2.5
3690	5
3691	2
3692	3
3693	3.5
3694	5
3695	3.5
3696	4.5
3697	4.5
3698	1.5
3699	3.5
3700	3.5
3701	3.5
3702	1
3703	2
3704	4
3705	3.5
3706	3
3707	3.5
3708	5
3709	6
3710	4.5
3711	3.5
3712	3.5
3713	2
3714	3.5
3715	2
3716	2.5
3717	1
3718	5
3719	5
3720	5
3721	5
3722	4
3723	6
3724	5
3725	3.5
3726	2
3727	3.5
3728	5
3729	3
3730	2
3731	3
3732	3.5
3733	5
3734	3.5
3735	4
3736	5.5
3737	2.5
3738	5
3739	4
3740	1.5
3741	2.5
3742	4
3743	3.5
3744	3
3745	4
3746	4
3747	1.5
3748	2.5
3749	4.5
3750	3.5
3751	4
3752	5.5
3753	4.5
3754	4
3755	3
3756	3
3757	1.5
3758	5.5
3759	4
3760	3
3761	2.5
3762	2.5
3763	1.5
3764	6
3765	4
3766	2.5
3767	2.5
3768	3.5
3769	1.5
3770	2.5
3771	1
3772	6
3773	6
3774	4
3775	1.5
3776	3
3777	1.5
3778	2.5
3779	3
3780	2
3781	2.5
3782	1.5
3783	3.5
3784	5
3785	4.5
3786	3
3787	3
3788	3.5
3789	5.5
3790	4.5
3791	5
3792	2.5
3793	5
3794	5
3795	2.5
3796	2.5
3797	3.5
3798	4
3799	3
3800	2.5
3801	2.5
3802	4.5
3803	3.5
3804	5.5
3805	3.5
3806	1.5
3807	4
3808	3.5
3809	3
3810	4.5
3811	4
3812	4
3813	3.5
3814	2.5
3815	3.5
3816	5
3817	5.5
3818	3
3819	3.5
3820	2.5
3821	4
3822	4
3823	2.5
3824	1.5
3825	5
3826	4
3827	5
3828	3.5
3829	1
3830	5.5
3831	2
3832	1
3833	5
3834	3.5
3835	2.5
3836	2
3837	5
3838	3
3839	3.5
3840	5
3841	3.5
3842	2
3843	1
3844	6
3845	5
3846	5
3847	3
3848	2.5
3849	5
3850	3
3851	4
3852	5
3853	3.5
3854	3
3855	3
3856	3.5
3857	3
3858	2
3859	5
3860	3.5
3861	4
3862	2.5
3863	2
3864	5
3865	3
3866	4.5
3867	3.5
3868	4.5
3869	4
3870	2.5
3871	4
3872	4.5
3873	4.5
3874	3
3875	4
3876	5
3877	2.5
3878	1.5
3879	2
3880	6
3881	3
3882	1.5
3883	2.5
3884	2.5
3885	3.5
3886	3.5
3887	1
3888	1.5
3889	3.5
3890	4.5
3891	3
3892	3.5
3893	2.5
3894	3
3895	3.5
3896	2
3897	3
3898	2.5
3899	2.5
3900	3.5
3901	5.5
3902	6
3903	4.5
3904	5
3905	1
3906	5
3907	4
3908	2
3909	4.5
3910	3.5
3911	4
3912	4.5
3913	3.5
3914	4
3915	4
3916	5
3917	3
3918	2.5
3919	3.5
3920	3.5
3921	1.5
3922	4.5
3923	3
3924	3.5
3925	4.5
3926	2
3927	3
3928	2.5
3929	3.5
3930	4.5
3931	2
3932	4.5
3933	5.5
3934	2
3935	2.5
3936	3.5
3937	5
3938	3
3939	3.5
3940	3
3941	3
3942	1
3943	5
3944	4.5
3945	5.5
3946	3
3947	4
3948	3
3949	3.5
3950	5
3951	5
3952	2.5
3953	4.5
3954	4
3955	5
3956	5.5
3957	2.5
3958	1.5
3959	4
3960	4.5
3961	3.5
3962	3
3963	2.5
3964	4
3965	4
3966	3.5
3967	6
3968	1
3969	3.5
3970	2.5
3971	2
3972	3
3973	1
3974	3.5
3975	3.5
3976	3.5
3977	5
3978	5
3979	4
3980	2
3981	4
3982	3
3983	2
3984	3
3985	3.5
3986	4.5
3987	2.5
3988	3
3989	2
3990	1
3991	4
3992	3.5
3993	4.5
3994	2.5
3995	5.5
3996	3
3997	3
3998	4.5
3999	3.5
4000	1
4001	1.5
4002	4.5
4003	3.5
4004	3
4005	2
4006	2
4007	3.5
4008	5.5
4009	1
4010	4
4011	4
4012	4
4013	4
4014	4.5
4015	3
4016	3
4017	5
4018	1.5
4019	3
4020	5.5
4021	3.5
4022	3
4023	6
4024	5.5
4025	3.5
4026	2
4027	3.5
4028	5.5
4029	6
4030	1.5
4031	2
4032	4
4033	2
4034	2.5
4035	4
4036	5
4037	3
4038	2
4039	3.5
4040	4.5
4041	1.5
4042	1.5
4043	5.5
4044	4
4045	5.5
4046	4
4047	1.5
4048	3.5
4049	4
4050	4.5
4051	2
4052	2.5
4053	2
4054	2.5
4055	4.5
4056	5
4057	4
4058	4
4059	3
4060	5
4061	3
4062	3
4063	2.5
4064	3.5
4065	5
4066	3
4067	3
4068	5.5
4069	3.5
4070	2
4071	2.5
4072	4
4073	2.5
4074	4.5
4075	5
4076	5
4077	5.5
4078	5
4079	4
4080	2
4081	4
4082	4
4083	2.5
4084	3.5
4085	2.5
4086	1.5
4087	2.5
4088	3.5
4089	3.5
4090	2
4091	4
4092	3.5
4093	3.5
4094	2.5
4095	5
4096	1.5
4097	3
4098	4.5
4099	1
4100	2
4101	3.5
4102	2.5
4103	6
4104	6
4105	5
4106	3.5
4107	2
4108	3.5
4109	4
4110	4
4111	3.5
4112	4
4113	3.5
4114	2
4115	3
4116	2.5
4117	3
4118	4
4119	4
4120	3.5
4121	4
4122	2
4123	5.5
4124	2.5
4125	4
4126	4
4127	2.5
4128	2
4129	4.5
4130	4.5
4131	5
4132	3
4133	1.5
4134	3.5
4135	3.5
4136	2.5
4137	4.5
4138	4
4139	4
4140	2.5
4141	4.5
4142	4.5
4143	3
4144	4.5
4145	3.5
4146	4
4147	4
4148	4
4149	3.5
4150	2.5
4151	3.5
4152	4
4153	4.5
4154	5
4155	2
4156	4
4157	4.5
4158	2.5
4159	2.5
4160	4
4161	3
4162	3.5
4163	1.5
4164	4.5
4165	3
4166	4.5
4167	3.5
4168	2
4169	4.5
4170	1.5
4171	5.5
4172	2.5
4173	5
4174	4
4175	4
4176	3.5
4177	3
4178	2
4179	3
4180	4.5
4181	5
4182	1.5
4183	2.5
4184	3.5
4185	1.5
4186	2
4187	3
4188	2
4189	3
4190	4.5
4191	5.5
4192	2.5
4193	3
4194	5.5
4195	2.5
4196	5.5
4197	4.5
4198	1.5
4199	4.5
4200	1.5
4201	3.5
4202	2.5
4203	3
4204	2.5
4205	4.5
4206	3.5
4207	3.5
4208	3.5
4209	3.5
4210	4
4211	3
4212	3.5
4213	4.5
4214	4.5
4215	2.5
4216	5.5
4217	3
4218	3.5
4219	3.5
4220	4
4221	3
4222	2.5
4223	1.5
4224	2.5
4225	4.5
4226	4.5
4227	3
4228	5
4229	2
4230	1.5
4231	3.5
4232	5
4233	3
4234	3
4235	3
4236	3.5
4237	2
4238	4
4239	5
4240	3.5
4241	4.5
4242	3
4243	4
4244	2.5
4245	3.5
4246	2.5
4247	2.5
4248	2.5
4249	4.5
4250	2
4251	3
4252	2.5
4253	3
4254	4.5
4255	4
4256	3.5
4257	2
4258	3.5
4259	4
4260	5.5
4261	3.5
4262	2.5
4263	2
4264	4
4265	3
4266	4
4267	4
4268	5.5
4269	3.5
4270	2
4271	3
4272	4.5
4273	4
4274	3
4275	5
4276	1.5
4277	4.5
4278	4.5
4279	3.5
4280	3
4281	4.5
4282	2
4283	2.5
4284	2.5
4285	4
4286	3.5
4287	3.5
4288	5.5
4289	6
4290	3
4291	3
4292	2.5
4293	4.5
4294	3
4295	2.5
4296	3
4297	4
4298	4
4299	3.5
4300	4
4301	4.5
4302	5.5
4303	5
4304	5
4305	3
4306	2
4307	3
4308	5
4309	3.5
4310	3
4311	3.5
4312	2.5
4313	4.5
4314	4
4315	2
4316	4
4317	4.5
4318	3.5
4319	3
4320	6
4321	4
4322	2
4323	3
4324	3
4325	2.5
4326	5.5
4327	2.5
4328	3.5
4329	3.5
4330	3.5
4331	1
4332	2
4333	3
4334	4
4335	4
4336	2
4337	2
4338	4
4339	5
4340	5
4341	3.5
4342	5.5
4343	3
4344	4.5
4345	2.5
4346	1
4347	3.5
4348	4
4349	5
4350	5
4351	4
4352	3
4353	2.5
4354	3.5
4355	4
4356	2
4357	5.5
4358	1.5
4359	3.5
4360	3.5
4361	5
4362	3.5
4363	3.5
4364	3.5
4365	4.5
4366	2.5
4367	2.5
4368	4.5
4369	3
4370	4.5
4371	3.5
4372	2
4373	3
4374	5.5
4375	3
4376	3.5
4377	2
4378	5
4379	1
4380	4.5
4381	4.5
4382	1.5
4383	5.5
4384	2.5
4385	3.5
4386	3
4387	3
4388	2.5
4389	2.5
4390	5.5
4391	4.5
4392	3
4393	2.5
4394	3
4395	2
4396	3
4397	2.5
4398	2.5
4399	3.5
4400	2.5
4401	2
4402	3
4403	3
4404	3.5
4405	4
4406	5
4407	3
4408	3.5
4409	2.5
4410	5.5
4411	4
4412	5
4413	3
4414	5
4415	4
4416	4
4417	2.5
4418	5
4419	3
4420	5
4421	3.5
4422	2.5
4423	3
4424	3.5
4425	3
4426	5.5
4427	2.5
4428	1
4429	2
4430	5.5
4431	5
4432	1.5
4433	3
4434	5
4435	4
4436	1
4437	2.5
4438	2.5
4439	2.5
4440	4
4441	4
4442	5
4443	4
4444	5
4445	3.5
4446	5
4447	2
4448	4
4449	2
4450	3.5
4451	5.5
4452	4
4453	3
4454	4
4455	2
4456	4.5
4457	2
4458	3.5
4459	3.5
4460	2
4461	2
4462	6
4463	3
4464	2.5
4465	4
4466	6
4467	3.5
4468	3
4469	1
4470	6
4471	5.5
4472	2.5
4473	2
4474	3
4475	4
4476	4
4477	2
4478	5.5
4479	3.5
4480	2.5
4481	2.5
4482	5.5
4483	5.5
4484	4
4485	5.5
4486	3
4487	4
4488	4
4489	3
4490	3
4491	4.5
4492	2.5
4493	3.5
4494	4
4495	5
4496	2
4497	3
4498	1
4499	2
4500	3
4501	4
4502	4.5
4503	3
4504	4
4505	4.5
4506	4.5
4507	3
4508	3.5
4509	3
4510	3.5
4511	3
4512	3
4513	4
4514	6
4515	3
4516	4
4517	4.5
4518	4
4519	4.5
4520	4
4521	3.5
4522	2
4523	2.5
4524	3.5
4525	3
4526	2
4527	4
4528	4
4529	2.5
4530	5.5
4531	1.5
4532	4.5
4533	3.5
4534	5
4535	5
4536	3
4537	4.5
4538	3
4539	3.5
4540	5.5
4541	4.5
4542	1
4543	3.5
4544	3.5
4545	2.5
4546	4
4547	2
4548	2.5
4549	3.5
4550	4.5
4551	3
4552	3.5
4553	3
4554	3
4555	4
4556	4.5
4557	5.5
4558	3.5
4559	4
4560	2
4561	4
4562	5.5
4563	3
4564	4
4565	4
4566	2.5
4567	2
4568	3.5
4569	4
4570	3.5
4571	3.5
4572	1.5
4573	6
4574	4
4575	2.5
4576	2.5
4577	5.5
4578	3.5
4579	4
4580	3.5
4581	5.5
4582	3
4583	3.5
4584	4.5
4585	4
4586	3.5
4587	2
4588	6
4589	4
4590	3.5
4591	4.5
4592	5.5
4593	3.5
4594	5
4595	6
4596	5.5
4597	3.5
4598	2
4599	4.5
4600	4
4601	5
4602	4.5
4603	3
4604	5
4605	3
4606	2
4607	2.5
4608	2.5
4609	2.5
4610	5
4611	4
4612	1.5
4613	4
4614	6
4615	1.5
4616	4.5
4617	2.5
4618	4.5
4619	5
4620	6
4621	4
4622	1.5
4623	3.5
4624	1.5
4625	5
4626	3.5
4627	2
4628	2.5
4629	5.5
4630	2
4631	5.5
4632	2.5
4633	3
4634	3
4635	2.5
4636	3.5
4637	3.5
4638	3
4639	3.5
4640	2.5
4641	4
4642	2.5
4643	5.5
4644	6
4645	4.5
4646	6
4647	6
4648	3
4649	4.5
4650	3.5
4651	2
4652	3.5
4653	4
4654	3
4655	5.5
4656	6
4657	5
4658	1.5
4659	2.5
4660	5
4661	2.5
4662	5
4663	4.5
4664	3
4665	2
4666	3
4667	3.5
4668	2
4669	4.5
4670	4
4671	5
4672	5.5
4673	2.5
4674	1.5
4675	4.5
4676	3
4677	5
4678	2.5
4679	3
4680	1.5
4681	3.5
4682	4.5
4683	4.5
4684	3
4685	3.5
4686	1.5
4687	5.5
4688	4
4689	3.5
4690	3.5
4691	3.5
4692	3
4693	2.5
4694	4
4695	2.5
4696	4.5
4697	3.5
4698	5
4699	2
4700	4.5
4701	2.5
4702	3.5
4703	6
4704	4
4705	1.5
4706	3.5
4707	4.5
4708	5.5
4709	4.5
4710	4
4711	3
4712	2
4713	4
4714	4
4715	3.5
4716	3
4717	2.5
4718	6
4719	3
4720	1.5
4721	5.5
4722	2.5
4723	1.5
4724	3.5
4725	2
4726	1
4727	1.5
4728	1.5
4729	4.5
4730	3
4731	5.5
4732	3
4733	5
4734	4
4735	5
4736	2
4737	4
4738	3.5
4739	5
4740	4
4741	1
4742	4.5
4743	3.5
4744	4
4745	2
4746	2.5
4747	3
4748	4
4749	3.5
4750	6
4751	2.5
4752	2
4753	5
4754	2
4755	3
4756	5
4757	4
4758	2
4759	3.5
4760	4.5
4761	4.5
4762	1.5
4763	3
4764	4
4765	3
4766	4
4767	3
4768	3
4769	4.5
4770	6
4771	3
4772	3.5
4773	3.5
4774	3
4775	3.5
4776	3.5
4777	6
4778	2.5
4779	2
4780	4.5
4781	3
4782	5
4783	4
4784	2.5
4785	2
4786	3.5
4787	5
4788	3
4789	3.5
4790	4.5
4791	5
4792	4.5
4793	4
4794	6
4795	3.5
4796	2.5
4797	1.5
4798	3
4799	4.5
4800	5.5
4801	3.5
4802	1
4803	6
4804	1
4805	4
4806	4
4807	4
4808	2.5
4809	2
4810	3.5
4811	2
4812	3.5
4813	2
4814	4
4815	3.5
4816	4
4817	4.5
4818	5
4819	5
4820	4.5
4821	3.5
4822	5.5
4823	4.5
4824	3.5
4825	1.5
4826	3
